Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Weight (kg),Height (m)
Nidorina,Poison,,365,70,62,67,55,55,56,1,False,20.0,0.8
Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,False,60.0,1.3
Nidoran♂,Poison,,273,46,57,40,40,40,50,1,False,9.0,0.5
Nidorino,Poison,,365,61,72,57,55,55,65,1,False,19.5,0.9
Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,False,62.0,1.4
Clefairy,Fairy,,323,70,45,48,60,65,35,1,False,7.5,0.6
Clefable,Fairy,,483,95,70,73,95,90,60,1,False,40.0,1.3
Vulpix,Fire,,299,38,41,40,50,65,65,1,False,9.9,0.6
Ninetales,Fire,,505,73,76,75,81,100,100,1,False,19.9,1.1
Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,False,5.5,0.5
Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,False,12.0,1.0
Zubat,Poison,Flying,245,40,45,35,30,40,55,1,False,7.5,0.8
Golbat,Poison,Flying,455,75,80,70,65,75,90,1,False,55.0,1.6
Oddish,Grass,Poison,320,45,50,55,75,65,30,1,False,5.4,0.5
Gloom,Grass,Poison,395,60,65,70,85,75,40,1,False,8.6,0.8
Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,False,18.6,1.2
Paras,Bug,Grass,285,35,70,55,45,55,25,1,False,5.4,0.3
Parasect,Bug,Grass,405,60,95,80,60,80,30,1,False,29.5,1.0
Venonat,Bug,Poison,305,60,55,50,40,55,45,1,False,30.0,1.0
Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,False,12.5,1.5
Diglett,Ground,,265,10,55,25,35,45,95,1,False,0.8,0.2
Dugtrio,Ground,,405,35,80,50,50,70,120,1,False,33.3,0.7
Meowth,Normal,,290,40,45,35,40,40,90,1,False,4.2,0.4
Persian,Normal,,440,65,70,60,65,65,115,1,False,32.0,1.0
Psyduck,Water,,320,50,52,48,65,50,55,1,False,19.6,0.8
Golduck,Water,,500,80,82,78,95,80,85,1,False,76.6,1.7
Mankey,Fighting,,305,40,80,35,35,45,70,1,False,28.0,0.5
Primeape,Fighting,,455,65,105,60,60,70,95,1,False,32.0,1.0
Growlithe,Fire,,350,55,70,45,70,50,60,1,False,19.0,0.7
Arcanine,Fire,,555,90,110,80,100,80,95,1,False,155.0,1.9
Poliwag,Water,,300,40,50,40,40,40,90,1,False,12.4,0.6
Poliwhirl,Water,,385,65,65,65,50,50,90,1,False,20.0,1.0
Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,False,54.0,1.3
Abra,Psychic,,310,25,20,15,105,55,90,1,False,19.5,0.9
Kadabra,Psychic,,400,40,35,30,120,70,105,1,False,56.5,1.3
Alakazam,Psychic,,500,55,50,45,135,95,120,1,False,48.0,1.5
AlakazamMega Alakazam,Psychic,,590,55,50,65,175,95,150,1,False,,NaN
Machop,Fighting,,305,70,80,50,35,35,35,1,False,19.5,0.8
Machoke,Fighting,,405,80,100,70,50,60,45,1,False,70.5,1.5
Machamp,Fighting,,505,90,130,80,65,85,55,1,False,130.0,1.6
Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,False,4.0,0.7
Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,False,6.4,1.0
Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,False,15.5,1.7
Tentacool,Water,Poison,335,40,40,35,50,100,70,1,False,45.5,0.9
Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False,55.0,1.6
Geodude,Rock,Ground,300,40,80,100,30,30,20,1,False,20.0,0.4
Graveler,Rock,Ground,390,55,95,115,45,45,35,1,False,105.0,1.0
Golem,Rock,Ground,495,80,120,130,55,65,45,1,False,300.0,1.4
Ponyta,Fire,,410,50,85,55,65,65,90,1,False,30.0,1.0
Rapidash,Fire,,500,65,100,70,80,80,105,1,False,95.0,1.7
Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,False,36.0,1.2
Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,False,78.5,1.6
SlowbroMega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,False,,NaN
Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,False,6.0,0.3
Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False,60.0,1.0
Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,False,15.0,0.8
Doduo,Normal,Flying,310,35,85,45,35,35,75,1,False,39.2,1.4
Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False,85.2,1.8
Seel,Water,,325,65,45,55,45,70,45,1,False,90.0,1.1
Dewgong,Water,Ice,475,90,70,80,70,95,70,1,False,120.0,1.7
Grimer,Poison,,325,80,80,50,40,50,25,1,False,30.0,0.9
Muk,Poison,,500,105,105,75,65,100,50,1,False,30.0,1.2
Shellder,Water,,305,30,65,100,45,25,40,1,False,4.0,0.3
Cloyster,Water,Ice,525,50,95,180,85,45,70,1,False,132.5,1.5
Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,False,0.1,1.3
Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,False,0.1,1.6
Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,False,40.5,1.5
GengarMega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,False,,NaN
Onix,Rock,Ground,385,35,45,160,30,45,70,1,False,210.0,8.8
Drowzee,Psychic,,328,60,48,45,43,90,42,1,False,32.4,1.0
Hypno,Psychic,,483,85,73,70,73,115,67,1,False,75.6,1.6
Krabby,Water,,325,30,105,90,25,25,50,1,False,6.5,0.4
Kingler,Water,,475,55,130,115,50,50,75,1,False,60.0,1.3
Voltorb,Electric,,330,40,30,50,55,55,100,1,False,10.4,0.5
Electrode,Electric,,480,60,50,70,80,80,140,1,False,66.6,1.2
Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,False,2.5,0.4
Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,False,120.0,2.0
Cubone,Ground,,320,50,50,95,40,50,35,1,False,6.5,0.4
Marowak,Ground,,425,60,80,110,50,80,45,1,False,45.0,1.0
Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,False,49.8,1.5
Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,False,50.2,1.4
Lickitung,Normal,,385,90,55,75,60,75,30,1,False,65.5,1.2
Koffing,Poison,,340,40,65,95,60,45,35,1,False,1.0,0.6
Weezing,Poison,,490,65,90,120,85,70,60,1,False,9.5,1.2
Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,False,115.0,1.0
Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,False,120.0,1.9
Chansey,Normal,,450,250,5,5,35,105,50,1,False,34.6,1.1
Tangela,Grass,,435,65,55,115,100,40,60,1,False,35.0,1.0
Kangaskhan,Normal,,490,105,95,80,40,80,90,1,False,80.0,2.2
KangaskhanMega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,False,,NaN
Horsea,Water,,295,30,40,70,70,25,60,1,False,8.0,0.4
Seadra,Water,,440,55,65,95,95,45,85,1,False,25.0,1.2
Goldeen,Water,,320,45,67,60,35,50,63,1,False,15.0,0.6
Seaking,Water,,450,80,92,65,65,80,68,1,False,39.0,1.3
Staryu,Water,,340,30,45,55,70,55,85,1,False,34.5,0.8
Starmie,Water,Psychic,520,60,75,85,100,85,115,1,False,80.0,1.1
Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,False,54.5,1.3
Scyther,Bug,Flying,500,70,110,80,55,80,105,1,False,56.0,1.5
Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,False,40.6,1.4
Electabuzz,Electric,,490,65,83,57,95,85,105,1,False,30.0,1.1
Magmar,Fire,,495,65,95,57,100,85,93,1,False,44.5,1.3
Pinsir,Bug,,500,65,125,100,55,70,85,1,False,55.0,1.5
PinsirMega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1,False,,NaN
Tauros,Normal,,490,75,100,95,40,70,110,1,False,88.4,1.4
Magikarp,Water,,200,20,10,55,15,20,80,1,False,10.0,0.9
Gyarados,Water,Flying,540,95,125,79,60,100,81,1,False,235.0,6.5
GyaradosMega Gyarados,Water,Dark,640,95,155,109,70,130,81,1,False,,NaN
Lapras,Water,Ice,535,130,85,80,85,95,60,1,False,220.0,2.5
Ditto,Normal,,288,48,48,48,48,48,48,1,False,4.0,0.3
Eevee,Normal,,325,55,55,50,45,65,55,1,False,6.5,0.3
Vaporeon,Water,,525,130,65,60,110,95,65,1,False,29.0,1.0
Jolteon,Electric,,525,65,65,60,110,95,130,1,False,24.5,0.8
Flareon,Fire,,525,65,130,60,95,110,65,1,False,25.0,0.9
Porygon,Normal,,395,65,60,70,85,75,40,1,False,36.5,0.8
Omanyte,Rock,Water,355,35,40,100,90,55,35,1,False,7.5,0.4
Omastar,Rock,Water,495,70,60,125,115,70,55,1,False,35.0,1.0
Kabuto,Rock,Water,355,30,80,90,55,45,55,1,False,11.5,0.5
Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False,40.5,1.3
Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,False,59.0,1.8
AerodactylMega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,False,,NaN
Snorlax,Normal,,540,160,110,65,65,110,30,1,False,460.0,2.1
Articuno,Ice,Flying,580,90,85,100,95,125,85,1,True,55.4,1.7
Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True,52.6,1.6
Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True,60.0,2.0
Dratini,Dragon,,300,41,64,45,50,50,50,1,False,3.3,1.8
Dragonair,Dragon,,420,61,84,65,70,70,70,1,False,16.5,4.0
Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False,210.0,2.2
Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True,122.0,2.0
MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,True,,NaN
MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,True,,NaN
Mew,Psychic,,600,100,100,100,100,100,100,1,False,4.0,0.4
Chikorita,Grass,,318,45,49,65,49,65,45,2,False,6.4,0.9
Bayleef,Grass,,405,60,62,80,63,80,60,2,False,15.8,1.2
Meganium,Grass,,525,80,82,100,83,100,80,2,False,100.5,1.8
Cyndaquil,Fire,,309,39,52,43,60,50,65,2,False,7.9,0.5
Quilava,Fire,,405,58,64,58,80,65,80,2,False,19.0,0.9
Typhlosion,Fire,,534,78,84,78,109,85,100,2,False,79.5,1.7
Totodile,Water,,314,50,65,64,44,48,43,2,False,9.5,0.6
Croconaw,Water,,405,65,80,80,59,63,58,2,False,25.0,1.1
Feraligatr,Water,,530,85,105,100,79,83,78,2,False,88.8,2.3
Sentret,Normal,,215,35,46,34,35,45,20,2,False,6.0,0.8
Furret,Normal,,415,85,76,64,45,55,90,2,False,32.5,1.8
Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,False,21.2,0.7
Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,False,40.8,1.6
Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,False,10.8,1.0
Ledian,Bug,Flying,390,55,35,50,55,110,85,2,False,35.6,1.4
Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,False,8.5,0.5
Ariados,Bug,Poison,390,70,90,70,60,60,40,2,False,33.5,1.1
Crobat,Poison,Flying,535,85,90,80,70,80,130,2,False,75.0,1.8
Chinchou,Water,Electric,330,75,38,38,56,56,67,2,False,12.0,0.5
Lanturn,Water,Electric,460,125,58,58,76,76,67,2,False,22.5,1.2
Pichu,Electric,,205,20,40,15,35,35,60,2,False,2.0,0.3
Cleffa,Fairy,,218,50,25,28,45,55,15,2,False,3.0,0.3
Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,False,1.0,0.3
Togepi,Fairy,,245,35,20,65,40,65,20,2,False,1.5,0.3
Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,False,3.2,0.6
Natu,Psychic,Flying,320,40,50,45,70,45,70,2,False,2.0,0.2
Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,False,15.0,1.5
Mareep,Electric,,280,55,40,40,65,45,35,2,False,7.8,0.6
Flaaffy,Electric,,365,70,55,55,80,60,45,2,False,13.3,0.8
Ampharos,Electric,,510,90,75,85,115,90,55,2,False,61.5,1.4
AmpharosMega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,2,False,,NaN
Bellossom,Grass,,490,75,80,95,90,100,50,2,False,5.8,0.4
Marill,Water,Fairy,250,70,20,50,20,50,40,2,False,8.5,0.4
Azumarill,Water,Fairy,420,100,50,80,60,80,50,2,False,28.5,0.8
Sudowoodo,Rock,,410,70,100,115,30,65,30,2,False,38.0,1.2
Politoed,Water,,500,90,75,75,90,100,70,2,False,33.9,1.1
Hoppip,Grass,Flying,250,35,35,40,35,55,50,2,False,0.5,0.4
Skiploom,Grass,Flying,340,55,45,50,45,65,80,2,False,1.0,0.6
Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,False,3.0,0.8
Aipom,Normal,,360,55,70,55,40,55,85,2,False,11.5,0.8
Sunkern,Grass,,180,30,30,30,30,30,30,2,False,1.8,0.3
Sunflora,Grass,,425,75,75,55,105,85,30,2,False,8.5,0.8
Yanma,Bug,Flying,390,65,65,45,75,45,95,2,False,38.0,1.2
Wooper,Water,Ground,210,55,45,45,25,25,15,2,False,8.5,0.4
Quagsire,Water,Ground,430,95,85,85,65,65,35,2,False,75.0,1.4
Espeon,Psychic,,525,65,65,60,130,95,110,2,False,26.5,0.9
Umbreon,Dark,,525,95,65,110,60,130,65,2,False,27.0,1.0
Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,False,2.1,0.5
Slowking,Water,Psychic,490,95,75,80,100,110,30,2,False,79.5,2.0
Misdreavus,Ghost,,435,60,60,60,85,85,85,2,False,1.0,0.7
Unown,Psychic,,336,48,72,48,72,48,48,2,False,5.0,0.5
Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,False,28.5,1.3
Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,False,41.5,1.5
Pineco,Bug,,290,50,65,90,35,35,15,2,False,7.2,0.6
Forretress,Bug,Steel,465,75,90,140,60,60,40,2,False,125.8,1.2
Dunsparce,Normal,,415,100,70,70,65,65,45,2,False,14.0,1.5
Gligar,Ground,Flying,430,65,75,105,35,65,85,2,False,64.8,1.1
Steelix,Steel,Ground,510,75,85,200,55,65,30,2,False,400.0,9.2
SteelixMega Steelix,Steel,Ground,610,75,125,230,55,95,30,2,False,,NaN
Snubbull,Fairy,,300,60,80,50,40,40,30,2,False,7.8,0.6
Granbull,Fairy,,450,90,120,75,60,60,45,2,False,48.7,1.4
Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,False,3.9,0.5
Scizor,Bug,Steel,500,70,130,100,55,80,65,2,False,118.0,1.8
ScizorMega Scizor,Bug,Steel,600,70,150,140,65,100,75,2,False,,NaN
Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,False,20.5,0.6
Heracross,Bug,Fighting,500,80,125,75,40,95,85,2,False,54.0,1.5
HeracrossMega Heracross,Bug,Fighting,600,80,185,115,40,105,75,2,False,,NaN
Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,False,28.0,0.9
Teddiursa,Normal,,330,60,80,50,50,50,40,2,False,8.8,0.6
Ursaring,Normal,,500,90,130,75,75,75,55,2,False,125.8,1.8
Slugma,Fire,,250,40,40,40,70,40,20,2,False,35.0,0.7
Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,False,55.0,0.8
Swinub,Ice,Ground,250,50,50,40,30,30,50,2,False,6.5,0.4
Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,False,55.8,1.1
Corsola,Water,Rock,380,55,55,85,65,85,35,2,False,5.0,0.6
Remoraid,Water,,300,35,65,35,65,35,65,2,False,12.0,0.6
Octillery,Water,,480,75,105,75,105,75,45,2,False,28.5,0.9
Delibird,Ice,Flying,330,45,55,45,65,45,75,2,False,16.0,0.9
Mantine,Water,Flying,465,65,40,70,80,140,70,2,False,220.0,2.1
Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,False,50.5,1.7
Houndour,Dark,Fire,330,45,60,30,80,50,65,2,False,10.8,0.6
Houndoom,Dark,Fire,500,75,90,50,110,80,95,2,False,35.0,1.4
HoundoomMega Houndoom,Dark,Fire,600,75,90,90,140,90,115,2,False,,NaN
Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,False,152.0,1.8
Phanpy,Ground,,330,90,60,60,40,40,40,2,False,33.5,0.5
Donphan,Ground,,500,90,120,120,60,60,50,2,False,120.0,1.1
Porygon2,Normal,,515,85,80,90,105,95,60,2,False,32.5,0.6
Stantler,Normal,,465,73,95,62,85,65,85,2,False,71.2,1.4
Smeargle,Normal,,250,55,20,35,20,45,75,2,False,58.0,1.2
Tyrogue,Fighting,,210,35,35,35,35,35,35,2,False,21.0,0.7
Hitmontop,Fighting,,455,50,95,95,35,110,70,2,False,48.0,1.4
Smoochum,Ice,Psychic,305,45,30,15,85,65,65,2,False,6.0,0.4
Elekid,Electric,,360,45,63,37,65,55,95,2,False,23.5,0.6
Magby,Fire,,365,45,75,37,70,55,83,2,False,21.4,0.7
Miltank,Normal,,490,95,80,105,40,70,100,2,False,75.5,1.2
Blissey,Normal,,540,255,10,10,75,135,55,2,False,46.8,1.5
Raikou,Electric,,580,90,85,75,115,100,115,2,True,178.0,1.9
Entei,Fire,,580,115,115,85,90,75,100,2,True,198.0,2.1
Suicune,Water,,580,100,75,115,90,115,85,2,True,187.0,2.0
Larvitar,Rock,Ground,300,50,64,50,45,50,41,2,False,72.0,0.6
Pupitar,Rock,Ground,410,70,84,70,65,70,51,2,False,152.0,1.2
Tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,False,202.0,2.0
TyranitarMega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,2,False,,NaN
Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True,216.0,5.2
Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True,199.0,3.8
Celebi,Psychic,Grass,600,100,100,100,100,100,100,2,False,5.0,0.6
Treecko,Grass,,310,40,45,35,65,55,70,3,False,5.0,0.5
Grovyle,Grass,,405,50,65,45,85,65,95,3,False,21.6,0.9
Sceptile,Grass,,530,70,85,65,105,85,120,3,False,52.2,1.7
SceptileMega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,3,False,,NaN
Torchic,Fire,,310,45,60,40,70,50,45,3,False,2.5,0.4
Combusken,Fire,Fighting,405,60,85,60,85,60,55,3,False,19.5,0.9
Blaziken,Fire,Fighting,530,80,120,70,110,70,80,3,False,52.0,1.9
BlazikenMega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,3,False,,NaN
Mudkip,Water,,310,50,70,50,50,50,40,3,False,7.6,0.4
Marshtomp,Water,Ground,405,70,85,70,60,70,50,3,False,28.0,0.7
Swampert,Water,Ground,535,100,110,90,85,90,60,3,False,81.9,1.5
SwampertMega Swampert,Water,Ground,635,100,150,110,95,110,70,3,False,,NaN
Poochyena,Dark,,220,35,55,35,30,30,35,3,False,13.6,0.5
Mightyena,Dark,,420,70,90,70,60,60,70,3,False,37.0,1.0
Zigzagoon,Normal,,240,38,30,41,30,41,60,3,False,17.5,0.4
Linoone,Normal,,420,78,70,61,50,61,100,3,False,32.5,0.5
Wurmple,Bug,,195,45,45,35,20,30,20,3,False,3.6,0.3
Silcoon,Bug,,205,50,35,55,25,25,15,3,False,10.0,0.6
Beautifly,Bug,Flying,395,60,70,50,100,50,65,3,False,28.4,1.0
Cascoon,Bug,,205,50,35,55,25,25,15,3,False,11.5,0.7
Dustox,Bug,Poison,385,60,50,70,50,90,65,3,False,31.6,1.2
Lotad,Water,Grass,220,40,30,30,40,50,30,3,False,2.6,0.5
Lombre,Water,Grass,340,60,50,50,60,70,50,3,False,32.5,1.2
Ludicolo,Water,Grass,480,80,70,70,90,100,70,3,False,55.0,1.5
Seedot,Grass,,220,40,40,50,30,30,30,3,False,4.0,0.5
Nuzleaf,Grass,Dark,340,70,70,40,60,40,60,3,False,28.0,1.0
Shiftry,Grass,Dark,480,90,100,60,90,60,80,3,False,59.6,1.3
Taillow,Normal,Flying,270,40,55,30,30,30,85,3,False,2.3,0.3
Swellow,Normal,Flying,430,60,85,60,50,50,125,3,False,19.8,0.7
Wingull,Water,Flying,270,40,30,30,55,30,85,3,False,9.5,0.6
Pelipper,Water,Flying,430,60,50,100,85,70,65,3,False,28.0,1.2
Ralts,Psychic,Fairy,198,28,25,25,45,35,40,3,False,6.6,0.4
Kirlia,Psychic,Fairy,278,38,35,35,65,55,50,3,False,20.2,0.8
Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,3,False,48.4,1.6
GardevoirMega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,3,False,,NaN
Surskit,Bug,Water,269,40,30,32,50,52,65,3,False,1.7,0.5
Masquerain,Bug,Flying,414,70,60,62,80,82,60,3,False,3.6,0.8
Shroomish,Grass,,295,60,40,60,40,60,35,3,False,4.5,0.4
Breloom,Grass,Fighting,460,60,130,80,60,60,70,3,False,39.2,1.2
Slakoth,Normal,,280,60,60,60,35,35,30,3,False,24.0,0.8
Vigoroth,Normal,,440,80,80,80,55,55,90,3,False,46.5,1.4
Slaking,Normal,,670,150,160,100,95,65,100,3,False,130.5,2.0
Nincada,Bug,Ground,266,31,45,90,30,30,40,3,False,5.5,0.5
Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,False,12.0,0.8
Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,False,1.2,0.8
Whismur,Normal,,240,64,51,23,51,23,28,3,False,16.3,0.6
Loudred,Normal,,360,84,71,43,71,43,48,3,False,40.5,1.0
Exploud,Normal,,490,104,91,63,91,73,68,3,False,84.0,1.5
Makuhita,Fighting,,237,72,60,30,20,30,25,3,False,86.4,1.0
Hariyama,Fighting,,474,144,120,60,40,60,50,3,False,253.8,2.3
Azurill,Normal,Fairy,190,50,20,40,20,40,20,3,False,2.0,0.2
Nosepass,Rock,,375,30,45,135,45,90,30,3,False,97.0,1.0
Skitty,Normal,,260,50,45,45,35,35,50,3,False,11.0,0.6
Delcatty,Normal,,380,70,65,65,55,55,70,3,False,32.6,1.1
Sableye,Dark,Ghost,380,50,75,75,65,65,50,3,False,11.0,0.5
SableyeMega Sableye,Dark,Ghost,480,50,85,125,85,115,20,3,False,,NaN
Mawile,Steel,Fairy,380,50,85,85,55,55,50,3,False,11.5,0.6
MawileMega Mawile,Steel,Fairy,480,50,105,125,55,95,50,3,False,,NaN
Aron,Steel,Rock,330,50,70,100,40,40,30,3,False,60.0,0.4
Lairon,Steel,Rock,430,60,90,140,50,50,40,3,False,120.0,0.9
Aggron,Steel,Rock,530,70,110,180,60,60,50,3,False,360.0,2.1
AggronMega Aggron,Steel,,630,70,140,230,60,80,50,3,False,,NaN
Meditite,Fighting,Psychic,280,30,40,55,40,55,60,3,False,11.2,0.6
Medicham,Fighting,Psychic,410,60,60,75,60,75,80,3,False,31.5,1.3
MedichamMega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,3,False,,NaN
Electrike,Electric,,295,40,45,40,65,40,65,3,False,15.2,0.6
Manectric,Electric,,475,70,75,60,105,60,105,3,False,40.2,1.5
ManectricMega Manectric,Electric,,575,70,75,80,135,80,135,3,False,,NaN
Plusle,Electric,,405,60,50,40,85,75,95,3,False,4.2,0.4
Minun,Electric,,405,60,40,50,75,85,95,3,False,4.2,0.4
Volbeat,Bug,,400,65,73,55,47,75,85,3,False,17.7,0.7
Illumise,Bug,,400,65,47,55,73,75,85,3,False,17.7,0.6
Roselia,Grass,Poison,400,50,60,45,100,80,65,3,False,2.0,0.3
Gulpin,Poison,,302,70,43,53,43,53,40,3,False,10.3,0.4
Swalot,Poison,,467,100,73,83,73,83,55,3,False,80.0,1.7
Carvanha,Water,Dark,305,45,90,20,65,20,65,3,False,20.8,0.8
Sharpedo,Water,Dark,460,70,120,40,95,40,95,3,False,88.8,1.8
SharpedoMega Sharpedo,Water,Dark,560,70,140,70,110,65,105,3,False,,NaN
Wailmer,Water,,400,130,70,35,70,35,60,3,False,130.0,2.0
Wailord,Water,,500,170,90,45,90,45,60,3,False,398.0,14.5
Numel,Fire,Ground,305,60,60,40,65,45,35,3,False,24.0,0.7
Camerupt,Fire,Ground,460,70,100,70,105,75,40,3,False,220.0,1.9
CameruptMega Camerupt,Fire,Ground,560,70,120,100,145,105,20,3,False,,NaN
Torkoal,Fire,,470,70,85,140,85,70,20,3,False,80.4,0.5
Spoink,Psychic,,330,60,25,35,70,80,60,3,False,30.6,0.7
Grumpig,Psychic,,470,80,45,65,90,110,80,3,False,71.5,0.9
Spinda,Normal,,360,60,60,60,60,60,60,3,False,5.0,1.1
